ID,Species,Name,Age,Gender,Weight,Location,Intake Date
1,Cat,Layla,3 Years,Female,8.0 lbs,In Foster,2/17/2021
2,Cat,Shushe,3 Years,Male,7.0 lbs,In Foster,2/18/2021
3,Cat,Boxie,5 Years,Male,10.1 lbs,In Foster,2/19/2021
4,Cat,Ever,6 Years,Female,9.2 lbs,In Foster,2/20/2021
5,Cat,George,1 Years,Male,11.6 lbs,In Foster,2/21/2021
6,Cat,Sen,1 Years,Female,12.2 lbs,In Foster,2/22/2021
7,Cat,Storm,9 Years,Female,10.7 lbs,In Foster,2/23/2021
8,Cat,Larry,10 Years,Male,9.4 lbs,In Foster,2/24/2021
9,Cat,Dylan,1 Years,Male,14.7 lbs,In Foster,2/25/2021
10,Cat,Peeps,4 Years,Male,9.8 lbs,In Foster,2/26/2021
11,Cat,Secret,6 Years,Female,12.3 lbs,In Foster,2/27/2021
12,Cat,Bella,2 Years,Female,8.9 lbs,In Foster,2/28/2021
13,Cat,Nicolet,5 Years,Female,7.8 lbs,In Foster,3/1/2021
14,Cat,Patches,1 Years,Female,11.5 lbs,In Foster,3/2/2021
15,Dog,Suzy,7 Years,Female,57.2 lbs,In Foster,1/3/2021
16,Dog,Sima,5 Years,Male,38.7 lbs,In Foster,1/4/2021
17,Dog,King,11 Years,Male,65.7 lbs,In Foster,1/5/2021
18,Dog,Mayweather,3 Years,Male,59.3 lbs,In Foster,1/6/2021
19,Dog,Lexi,7 Years,Female,65.6 lbs,In Foster,1/7/2021
20,Dog,Lsabella,3 Years,Female,49.8 lbs,In Foster,1/8/2021
21,Dog,Pj,3 Years,Female,54.6 lbs,In Foster,1/9/2021
22,Dog,Winter,4 Years,Male,43.4 lbs,In Foster,1/10/2021
23,Dog,Kennedy,1 Years,Female,56.8 lbs,In Foster,1/11/2021
24,Dog,Sagat,3 Years,Male,73.3 lbs,In Foster,1/12/2021
25,Dog,Jackie,3 Years,Female,58.2 lbs,In Foster,1/13/2021
26,Dog,Penny,4 Years,Female,44.2 lbs,In Foster,1/14/2021
27,Dog,Johnny,5 Years,Male,79.8 lbs,In Foster,1/15/2021
28,Dog,Sora,7 Years,Male,56.6 lbs,In Foster,1/16/2021
